Sex.beta	Age.beta	Hypertension.beta	Sex.se	Age.se	Hypertension.se	Death.rate	Sex.rate	Age.rate	Hypertension.rate
0.5368199753538161	2.07547669072664	0.5953513016042911	0.101539192693656	0.0995299901081289	0.133140342790068	0.0229002507163324	0.5	0.31134989926124895	0.46035370494739203
0.5348177868377539	2.15538244022369	0.5075158573215031	0.0822221491114652	0.0882249163447941	0.09089101534700399	0.0229002507163324	0.5	0.31134989926124895	0.46035370494739203
0.51805079671266	2.0192617339667	0.5923912262126311	0.0701195891874944	0.0883766241655288	0.10046982532799902	0.0242167980011532	0.5	0.31134989926124895	0.46035370494739203
0.544691028924308	2.1868528239054	0.47690067628950605	0.0793331992634813	0.12663661978556698	0.0732741025957662	0.0229002507163324	0.5	0.31134989926124895	0.289769420192523
0.507890802515399	2.1487600696090903	0.428795325293575	0.0698711356595203	0.10032778843492698	0.0869866860429079	0.0229002507163324	0.5	0.31134989926124895	0.289769420192523
0.524734411251103	2.09488962223093	0.41135318788957903	0.114069317571492	0.11417839775116699	0.122713495846896	0.0242167980011532	0.5	0.31134989926124895	0.289769420192523
0.57328384255398	2.22922777427606	0.41479446041375706	0.12272667165137598	0.0921599080950261	0.0680697878810769	0.0229002507163324	0.5	0.31134989926124895	0.12891600999423403
0.606847202033774	2.22311347141888	0.269820970379236	0.0905643679179363	0.117341585207738	0.0737931384884377	0.0229002507163324	0.5	0.31134989926124895	0.12891600999423403
0.5735408057680601	2.07938844839558	0.31869539211603104	0.0735295282756784	0.137430165992136	0.0810149068783162	0.0242167980011532	0.5	0.31134989926124895	0.12891600999423403
0.5336812591479361	2.17956393102355	0.540290646963386	0.0662559748451608	0.0847742229946241	0.0733710190540922	0.0229002507163324	0.5	0.311358345272206	0.46035370494739203
0.4993524677358329	2.1610471073420303	0.5916000355173471	0.0705563785540582	0.083866982343038	0.11735167719536801	0.0229002507163324	0.5	0.311358345272206	0.46035370494739203
0.46519245870816106	2.03871383828391	0.50716039894783	0.0607186534920475	0.109774894665375	0.14709009593762098	0.0242167980011532	0.5	0.311358345272206	0.46035370494739203
0.560956149037882	2.11138978409968	0.390273950471	0.10763164693435799	0.128717736250092	0.0876081159076886	0.0229002507163324	0.5	0.311358345272206	0.289769420192523
0.560362939463528	2.18362801463476	0.369263556022974	0.0756333942885267	0.0880945261387998	0.0694321222788222	0.0229002507163324	0.5	0.311358345272206	0.289769420192523
0.5000998226058601	2.0299794184296998	0.42356440334393797	0.0776748989765277	0.121370592536134	0.101378973246854	0.0242167980011532	0.5	0.311358345272206	0.289769420192523
0.562939942419977	2.0882434174828703	0.440371610592491	0.0818561322619888	0.103976991298343	0.103941320385486	0.0229002507163324	0.5	0.311358345272206	0.12891600999423403
0.515218692367434	2.25057144582819	0.37108610378285206	0.062852169024765	0.128774443224854	0.0829576087945077	0.0229002507163324	0.5	0.311358345272206	0.12891600999423403
0.5713070868703629	2.08883035375424	0.341924867622464	0.0850792214137582	0.0834240786523324	0.148472071995708	0.0242167980011532	0.5	0.311358345272206	0.12891600999423403
0.45336926321435295	2.12988741680292	0.50438721098752	0.100346097568246	0.129470725224032	0.106506363932718	0.0229002507163324	0.5144392209536599	0.31134989926124895	0.46035370494739203
0.5261681421013621	2.1281980768445603	0.5712713216293771	0.0649399277507549	0.0807582657057482	0.106231727088116	0.0229002507163324	0.5144392209536599	0.31134989926124895	0.46035370494739203
0.513544527505888	1.99719592401718	0.534882247777943	0.0731051925067729	0.172828984958422	0.097651254184046	0.0242167980011532	0.5144392209536599	0.31134989926124895	0.46035370494739203
0.49813421690037196	2.21844814250429	0.38155443960581803	0.0741007656407441	0.102253459174374	0.0745178102202815	0.0229002507163324	0.5144392209536599	0.31134989926124895	0.289769420192523
0.478362756000887	2.18931243482873	0.42571803750861104	0.085444201261685	0.102806666405564	0.106317918465897	0.0229002507163324	0.5144392209536599	0.31134989926124895	0.289769420192523
0.5809059079461178	2.07712313456584	0.3986919678366911	0.126474681078351	0.11985797536233801	0.0876354979611118	0.0242167980011532	0.5144392209536599	0.31134989926124895	0.289769420192523
0.579786330221676	2.2548811332316	0.33060087166115104	0.0654541395585333	0.0831117600186431	0.0997115852616687	0.0229002507163324	0.5144392209536599	0.31134989926124895	0.12891600999423403
0.461481081439664	2.1547843932812	0.325702979894707	0.10668656481972301	0.0912832310443979	0.0753629378004768	0.0229002507163324	0.5144392209536599	0.31134989926124895	0.12891600999423403
0.506677655161904	2.08297694903178	0.284242707406962	0.0916940172580791	0.0776877097195941	0.0884230958297607	0.0242167980011532	0.5144392209536599	0.31134989926124895	0.12891600999423403
0.505564343650073	2.0140361052586897	0.63019540009351	0.0898171653991342	0.10623318211349601	0.145387519143358	0.0229002507163324	0.5144392209536599	0.311358345272206	0.46035370494739203
0.480246104459861	2.0575284379521	0.614276731676312	0.117661701831564	0.0874966226429848	0.0937615476120302	0.0229002507163324	0.5144392209536599	0.311358345272206	0.46035370494739203
0.536145707501306	2.01642466465715	0.493025915017719	0.0783359842836799	0.18827363218024	0.11064940693872802	0.0242167980011532	0.5144392209536599	0.311358345272206	0.46035370494739203
0.518559686844118	2.24359530051404	0.364674971249492	0.0710495450659444	0.10200366783416198	0.101944868053476	0.0229002507163324	0.5144392209536599	0.311358345272206	0.289769420192523
0.494608186373519	2.13804076919596	0.37605285561702206	0.0887273812777252	0.0853788109584658	0.10514201245163199	0.0229002507163324	0.5144392209536599	0.311358345272206	0.289769420192523
0.56002896897617	2.1415302703701697	0.359272015850226	0.0817730877195833	0.10414913080962401	0.0683276841935417	0.0242167980011532	0.5144392209536599	0.311358345272206	0.289769420192523
0.480019715090661	2.2610696152892	0.3972065610014439	0.0850637903544098	0.0933113478460946	0.0933071587899195	0.0229002507163324	0.5144392209536599	0.311358345272206	0.12891600999423403
0.528359906193261	2.16297494825401	0.39771315418322795	0.0816810171529374	0.0857445799420766	0.0786926197995408	0.0229002507163324	0.5144392209536599	0.311358345272206	0.12891600999423403
0.523831987668729	2.12567856047774	0.270668316523468	0.117387368781943	0.117631485729124	0.0728805224922714	0.0242167980011532	0.5144392209536599	0.311358345272206	0.12891600999423403
0.518835971281315	2.0695029203102	0.55405923849261	0.11657087387875699	0.0799138692040282	0.099010066181857	0.0229002507163324	0.514438574498567	0.31134989926124895	0.46035370494739203
0.524825964250095	2.1015720156049498	0.6076131661974781	0.0760502800128754	0.13808285644473497	0.088505861706253	0.0229002507163324	0.514438574498567	0.31134989926124895	0.46035370494739203
0.459332476323186	1.99364793741532	0.5182131217911671	0.0809606249510959	0.090125621531613	0.0735886931497748	0.0242167980011532	0.514438574498567	0.31134989926124895	0.46035370494739203
0.48080579661354494	2.13523721243358	0.407667269885858	0.0782386975399759	0.18451408882438	0.14399602035705802	0.0229002507163324	0.514438574498567	0.31134989926124895	0.289769420192523
0.5647197897857161	2.15552492270707	0.361233029524937	0.0624960385094578	0.0786706244205741	0.0667352823217368	0.0229002507163324	0.514438574498567	0.31134989926124895	0.289769420192523
0.502971806379936	2.14175905928588	0.350686257071222	0.0679288087212254	0.121215658377516	0.0743047478893752	0.0242167980011532	0.514438574498567	0.31134989926124895	0.289769420192523
0.519799302643554	2.1713129601628998	0.324341228612755	0.0864523245232734	0.0789982554007504	0.069872557835468	0.0229002507163324	0.514438574498567	0.31134989926124895	0.12891600999423403
0.5187537803872679	2.18025587662207	0.376754659521349	0.14774381759879401	0.104554188487975	0.140633181590328	0.0229002507163324	0.514438574498567	0.31134989926124895	0.12891600999423403
0.506888398191455	2.21579928041381	0.293767755091724	0.0693286453291985	0.126912395147911	0.0949155288123325	0.0242167980011532	0.514438574498567	0.31134989926124895	0.12891600999423403
0.558445083690422	2.0721267306598703	0.482182668686001	0.0679089545072638	0.11502594348317	0.112916127116388	0.0229002507163324	0.514438574498567	0.311358345272206	0.46035370494739203
0.5579236564043879	2.1185034898295	0.542938688774397	0.114034577328465	0.10063383468458399	0.0752622542605711	0.0229002507163324	0.514438574498567	0.311358345272206	0.46035370494739203
0.469036769227657	2.01701433306746	0.532534745050925	0.065608797536945	0.11739574389772801	0.0921036181548891	0.0242167980011532	0.514438574498567	0.311358345272206	0.46035370494739203
0.486178991792981	2.16912459472018	0.412365763893466	0.0664455549400451	0.0989729547263658	0.08972248447427601	0.0229002507163324	0.514438574498567	0.311358345272206	0.289769420192523
0.57444850633706	2.15506744815083	0.409544240370092	0.0753915832158236	0.117235785332147	0.100690558778232	0.0229002507163324	0.514438574498567	0.311358345272206	0.289769420192523
0.45386565495071596	2.03853833084997	0.396934086244472	0.13096793973474802	0.0807776233451871	0.101303083024358	0.0242167980011532	0.514438574498567	0.311358345272206	0.289769420192523
0.530047002427373	2.15282309241957	0.419747988248339	0.0727674870652841	0.0963679027486757	0.105084777567634	0.0229002507163324	0.514438574498567	0.311358345272206	0.12891600999423403
0.5659250794223879	2.17701546401578	0.45420831099942205	0.0930022840300612	0.191521544009531	0.0892890300911992	0.0229002507163324	0.514438574498567	0.311358345272206	0.12891600999423403
0.568684480630214	2.12986050081025	0.39073204994420496	0.10511732363183302	0.145334454886436	0.0811820514171216	0.0242167980011532	0.514438574498567	0.311358345272206	0.12891600999423403
