"Sex.beta"	"Age.beta"	"Hypertension.beta"	"Sex.se"	"Age.se"	"Hypertension.se"	"Death.rate"	"Sex.rate"	"Age.rate"	"Hypertension.rate"
"16"	0.513796966099983	2.17466608653215	0.34576844315564	0.0722380349211573	0.13448411642321	0.0823105337337029	0.0229002507163324	0.5	0.311349899261249	0.128916009994234
