	A	B	C	D	E
A	1.0	-0.057735026918962595	-0.057735026918962595	-0.057735026918962595	-0.057735026918962595
B	-0.057735026918962595	1.0	-0.057735026918962595	-0.057735026918962595	-0.057735026918962595
C	-0.057735026918962595	-0.057735026918962595	1.0	-0.057735026918962595	-0.057735026918962595
D	-0.057735026918962595	-0.057735026918962595	-0.057735026918962595	1.0	-0.057735026918962595
E	-0.057735026918962595	-0.057735026918962595	-0.057735026918962595	-0.057735026918962595	1.0
rate	0.23076923076923078	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.23076923076923078
variance	0.17751479289940827	0.2366863905325444	0.17751479289940827	0.17751479289940827	0.17751479289940827
sd	0.42132504423474315	0.4865042554105199	0.42132504423474315	0.42132504423474315	0.42132504423474315
mean	0.23076923076923078	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.23076923076923078
